<<<<<<< HEAD
Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-9,0.20473543213578818,0.20473543213578818,2021-07-22,Deep Learning LSTM,NMC,1 day ahead,2021-07-22
Close_t-10,0.19996460606034472,0.19996460606034472,2021-07-22,Deep Learning LSTM,NMC,1 day ahead,2021-07-22
Close_t-11,0.1962136524799639,0.1962136524799639,2021-07-22,Deep Learning LSTM,NMC,1 day ahead,2021-07-22
Close_t-4,0.21936215664091369,0.21936215664091369,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-3,0.21625277752068214,0.21625277752068214,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-6,0.21551202043662337,0.21551202043662337,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-5,0.2150671122284559,0.2150671122284559,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-7,0.21068325444043903,0.21068325444043903,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-8,0.20857734519579094,0.20857734519579094,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-9,0.20215252450728416,0.20215252450728416,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-10,0.20041040337155205,0.20041040337155205,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-11,0.1944103768338521,0.1944103768338521,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-12,0.19221595699045047,0.19221595699045047,2021-07-23,Deep Learning LSTM,NMC,1 day ahead,2021-07-23
Close_t-5,0.2184560019061217,0.2184560019061217,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-2,0.21752610949565165,0.21752610949565165,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-4,0.2164494058150005,0.2164494058150005,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-6,0.2119486208408669,0.2119486208408669,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-7,0.21169308329374184,0.21169308329374184,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-8,0.20599400395018994,0.20599400395018994,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-9,0.20321086726729892,0.20321086726729892,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-10,0.2009883390220362,0.2009883390220362,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-11,0.19517388263844815,0.19517388263844815,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-12,0.19078500614977226,0.19078500614977226,2021-07-24,Deep Learning LSTM,NMC,1 day ahead,2021-07-24
Close_t-3,0.22077476486864595,0.22077476486864595,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-5,0.21760153037641886,0.21760153037641886,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-7,0.21431523390556076,0.21431523390556076,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-2,0.21341222502277438,0.21341222502277438,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-6,0.21302170667425574,0.21302170667425574,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-1,0.20931715725917835,0.20931715725917835,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-8,0.20709610873124032,0.20709610873124032,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-9,0.2026770167842096,0.2026770167842096,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-10,0.19982107601204788,0.19982107601204788,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-11,0.19437817650298472,0.19437817650298472,2021-07-25,Deep Learning LSTM,NMC,1 day ahead,2021-07-25
Close_t-4,0.21657663322557721,0.21657663322557721,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-3,0.21647960799350097,0.21647960799350097,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-6,0.21477600456195656,0.21477600456195656,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-2,0.21453659894128727,0.21453659894128727,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-7,0.21325168621484544,0.21325168621484544,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-8,0.207771548688471,0.207771548688471,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-1,0.20714952665458014,0.20714952665458014,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-9,0.20258462159152732,0.20258462159152732,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-10,0.1997633372384255,0.1997633372384255,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-11,0.19618398969778048,0.19618398969778048,2021-07-26,Deep Learning LSTM,NMC,1 day ahead,2021-07-26
Close_t-4,0.22092541465779167,0.22092541465779167,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-3,0.2203094294333171,0.2203094294333171,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-5,0.2194270703431009,0.2194270703431009,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-2,0.21379321116657177,0.21379321116657177,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-7,0.21219545144179466,0.21219545144179466,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-8,0.20897488684396373,0.20897488684396373,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-1,0.20704142335394196,0.20704142335394196,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-9,0.20364495931677995,0.20364495931677995,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-10,0.2011441165972939,0.2011441165972939,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-12,0.19141027806229388,0.19141027806229388,2021-07-27,Deep Learning LSTM,NMC,1 day ahead,2021-07-27
Close_t-4,0.22043256618576176,0.22043256618576176,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-5,0.21741303115247673,0.21741303115247673,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-3,0.21668913062156966,0.21668913062156966,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-2,0.21628057789273314,0.21628057789273314,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-6,0.2146871245821301,0.2146871245821301,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-1,0.20746907012365773,0.20746907012365773,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-9,0.2039980037339159,0.2039980037339159,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-11,0.19684251223800497,0.19684251223800497,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-10,0.19566962702553298,0.19566962702553298,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-0,0.19082106562555032,0.19082106562555032,2021-07-28,Deep Learning LSTM,NMC,1 day ahead,2021-07-28
Close_t-4,0.21829011262078624,0.21829011262078624,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-3,0.21818243274106763,0.21818243274106763,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-5,0.21650347741028145,0.21650347741028145,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-6,0.21378520338682327,0.21378520338682327,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-2,0.21332725899399457,0.21332725899399457,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-7,0.20932607731568265,0.20932607731568265,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-1,0.206777800679095,0.206777800679095,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-10,0.19799465029844682,0.19799465029844682,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-11,0.19539021337478873,0.19539021337478873,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-0,0.1936773639983316,0.1936773639983316,2021-07-29,Deep Learning LSTM,NMC,1 day ahead,2021-07-29
Close_t-3,0.21941299815678647,0.21941299815678647,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-4,0.21806717071388024,0.21806717071388024,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-5,0.21764042080073656,0.21764042080073656,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-2,0.2174834507789472,0.2174834507789472,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-6,0.2161030311476422,0.2161030311476422,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-7,0.21199524360162367,0.21199524360162367,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-8,0.2087720108338948,0.2087720108338948,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-1,0.2079404986243938,0.2079404986243938,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-11,0.19754566148893452,0.19754566148893452,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-0,0.19272858979890478,0.19272858979890478,2021-07-30,Deep Learning LSTM,NMC,1 day ahead,2021-07-30
Close_t-4,0.21842190604448167,0.21842190604448167,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-6,0.21530927254125762,0.21530927254125762,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-3,0.2146050749871157,0.2146050749871157,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-2,0.2135436674007661,0.2135436674007661,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-5,0.21320133455452128,0.21320133455452128,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-7,0.2102597942660044,0.2102597942660044,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-8,0.20883568384306175,0.20883568384306175,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-1,0.20558703564852937,0.20558703564852937,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-12,0.1948472486990136,0.1948472486990136,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-0,0.19262749810401597,0.19262749810401597,2021-07-31,Deep Learning LSTM,NMC,1 day ahead,2021-07-31
Close_t-3,0.22144623941098035,0.22144623941098035,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-4,0.2199360432487951,0.2199360432487951,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-5,0.21637078787116432,0.21637078787116432,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-2,0.21537273857002423,0.21537273857002423,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-6,0.21390171349243753,0.21390171349243753,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-7,0.21182764029420462,0.21182764029420462,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-8,0.20669720066626168,0.20669720066626168,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-1,0.2043982002075362,0.2043982002075362,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-9,0.20278236136536482,0.20278236136536482,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-0,0.19198362884803666,0.19198362884803666,2021-08-01,Deep Learning LSTM,NMC,1 day ahead,2021-08-01
Close_t-4,0.2209303611877519,0.2209303611877519,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-3,0.2188117373949794,0.2188117373949794,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-5,0.21801736894124107,0.21801736894124107,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-6,0.2150128330846493,0.2150128330846493,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-2,0.21256131136349982,0.21256131136349982,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-7,0.2090551503654784,0.2090551503654784,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-8,0.20871640781024348,0.20871640781024348,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-1,0.20718399021307335,0.20718399021307335,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-9,0.20503744962893186,0.20503744962893186,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-0,0.19364264044523563,0.19364264044523563,2021-08-02,Deep Learning LSTM,NMC,1 day ahead,2021-08-02
Close_t-5,0.21944980568791078,0.21944980568791078,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-4,0.217711822475777,0.217711822475777,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-3,0.2169800025965617,0.2169800025965617,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-6,0.21572146985694454,0.21572146985694454,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-2,0.21115890024236003,0.21115890024236003,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-7,0.2108838922231914,0.2108838922231914,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-8,0.2076821404870797,0.2076821404870797,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-1,0.2063116582103289,0.2063116582103289,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-9,0.20401803965555013,0.20401803965555013,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-0,0.19316852201460363,0.19316852201460363,2021-08-03,Deep Learning LSTM,NMC,1 day ahead,2021-08-03
Close_t-4,0.22029255100036677,0.22029255100036677,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-3,0.2166908276159408,0.2166908276159408,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-5,0.2165366007826097,0.2165366007826097,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-6,0.21444863721211135,0.21444863721211135,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-2,0.21381468813425097,0.21381468813425097,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-7,0.21147700161157684,0.21147700161157684,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-8,0.20815090376222473,0.20815090376222473,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-1,0.20605212507024445,0.20605212507024445,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-9,0.20358481951934826,0.20358481951934826,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-10,0.20110897435523112,0.20110897435523112,2021-08-04,Deep Learning LSTM,NMC,1 day ahead,2021-08-04
Close_t-4,0.21653831308685706,0.21653831308685706,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-3,0.2159912866653109,0.2159912866653109,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-5,0.21455982158915185,0.21455982158915185,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-6,0.21362854525177244,0.21362854525177244,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-2,0.212732917131042,0.212732917131042,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-7,0.21213390163243173,0.21213390163243173,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-8,0.2081193360163021,0.2081193360163021,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-1,0.20629508929398613,0.20629508929398613,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-9,0.2018766817931897,0.2018766817931897,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-10,0.1984432161662192,0.1984432161662192,2021-08-05,Deep Learning LSTM,NMC,1 day ahead,2021-08-05
Close_t-3,0.2210873367937492,0.2210873367937492,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-4,0.21945862237008157,0.21945862237008157,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-5,0.21777775900741264,0.21777775900741264,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-6,0.215318245672274,0.215318245672274,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-2,0.21442658424736494,0.21442658424736494,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-7,0.21101007102066507,0.21101007102066507,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-8,0.20580288018975865,0.20580288018975865,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-1,0.20470341873243764,0.20470341873243764,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-9,0.20401932273498072,0.20401932273498072,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-10,0.2005225590583895,0.2005225590583895,2021-08-06,Deep Learning LSTM,NMC,1 day ahead,2021-08-06
Close_t-3,0.22043546078850043,0.22043546078850043,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-5,0.21953439043968956,0.21953439043968956,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-4,0.2172474548871871,0.2172474548871871,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-6,0.21640065696330762,0.21640065696330762,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-2,0.21382823954896132,0.21382823954896132,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-7,0.2119615781421906,0.2119615781421906,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-1,0.20882924149570942,0.20882924149570942,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-8,0.20694955006803462,0.20694955006803462,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-9,0.20566686807555842,0.20566686807555842,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-10,0.20031388853234317,0.20031388853234317,2021-08-07,Deep Learning LSTM,NMC,1 day ahead,2021-08-07
Close_t-4,0.22188894648127042,0.22188894648127042,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-5,0.21810513015696478,0.21810513015696478,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-3,0.21684827051313493,0.21684827051313493,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-2,0.21480745124163955,0.21480745124163955,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-6,0.213290119609525,0.213290119609525,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-7,0.2111663451071623,0.2111663451071623,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-8,0.2068769486018346,0.2068769486018346,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-1,0.20618047237925138,0.20618047237925138,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-9,0.20506226247638626,0.20506226247638626,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-10,0.19874546651558023,0.19874546651558023,2021-08-08,Deep Learning LSTM,NMC,1 day ahead,2021-08-08
Close_t-4,0.22088801881522177,0.22088801881522177,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-3,0.22032153000680507,0.22032153000680507,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-5,0.21966813752181455,0.21966813752181455,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-2,0.21473518903186087,0.21473518903186087,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-6,0.21295317568448904,0.21295317568448904,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-7,0.21288965733954254,0.21288965733954254,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-1,0.20806960931964866,0.20806960931964866,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-8,0.20746369457247482,0.20746369457247482,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-9,0.20422641358417756,0.20422641358417756,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-10,0.19957874225061017,0.19957874225061017,2021-08-09,Deep Learning LSTM,NMC,1 day ahead,2021-08-09
Close_t-5,0.21830440827428282,0.21830440827428282,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-4,0.2177406130497255,0.2177406130497255,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-3,0.2176157083915779,0.2176157083915779,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-2,0.21508518406409444,0.21508518406409444,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-6,0.21319298488391153,0.21319298488391153,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-7,0.211745960908803,0.211745960908803,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-8,0.20959233879286154,0.20959233879286154,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-1,0.20611633250233058,0.20611633250233058,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-9,0.20465637575525916,0.20465637575525916,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-10,0.19830282197809843,0.19830282197809843,2021-08-10,Deep Learning LSTM,NMC,1 day ahead,2021-08-10
Close_t-4,0.21788872892110558,0.21788872892110558,2021-08-11,Deep Learning LSTM,NMC,1 day ahead,2021-08-11
Close_t-3,0.2168300148055165,0.2168300148055165,2021-08-11,Deep Learning LSTM,NMC,1 day ahead,2021-08-11
